"BuildingName","CAAN","Utility","Var","WebUrl"
"Social Sciences & Humanities","4656","Electricity","Data Start","A0EbgZy4oKQ9kiBiZJTW7eugwz8tSEB745BGc9ZiQlqSuWwqh_EWCJKd1QgkLI8qLznRwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNPQ0lBTCBTQ0lFTkNFUyAmIEhVTUFOSVRJRVNcRUxFQ1RSSUNJVFl8REFUQSBTVEFSVA"
"Social Sciences & Humanities","4656","Electricity","Demand_kBtu","A0EbgZy4oKQ9kiBiZJTW7eugwz8tSEB745BGc9ZiQlqSuWw9ulPWXUqSVoPalicMj9FcQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNPQ0lBTCBTQ0lFTkNFUyAmIEhVTUFOSVRJRVNcRUxFQ1RSSUNJVFl8REVNQU5EX0tCVFU"
"Social Sciences & Humanities","4656","Electricity","Electricity Last Month Usage","A0EbgZy4oKQ9kiBiZJTW7eugwz8tSEB745BGc9ZiQlqSuWwPCEjUjkLqV8kwh5uvM6PxgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNPQ0lBTCBTQ0lFTkNFUyAmIEhVTUFOSVRJRVNcRUxFQ1RSSUNJVFl8RUxFQ1RSSUNJVFkgTEFTVCBNT05USCBVU0FHRQ"
"Social Sciences & Humanities","4656","Electricity","Electricity_EUI","A0EbgZy4oKQ9kiBiZJTW7eugwz8tSEB745BGc9ZiQlqSuWwC9zfBe7P_VkDzx0uC3FJbwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNPQ0lBTCBTQ0lFTkNFUyAmIEhVTUFOSVRJRVNcRUxFQ1RSSUNJVFl8RUxFQ1RSSUNJVFlfRVVJ"
"Social Sciences & Humanities","4656","Electricity","HourlyUsage","A0EbgZy4oKQ9kiBiZJTW7eugwz8tSEB745BGc9ZiQlqSuWwyK8k0S1091AExasnh4MINwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNPQ0lBTCBTQ0lFTkNFUyAmIEhVTUFOSVRJRVNcRUxFQ1RSSUNJVFl8SE9VUkxZVVNBR0U"
"Social Sciences & Humanities","4656","Electricity","kW","A0EbgZy4oKQ9kiBiZJTW7eugwz8tSEB745BGc9ZiQlqSuWwHqQwM_CIRlY5_sG1RUyETgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNPQ0lBTCBTQ0lFTkNFUyAmIEhVTUFOSVRJRVNcRUxFQ1RSSUNJVFl8S1c"
"Social Sciences & Humanities","4656","Electricity","kWh","A0EbgZy4oKQ9kiBiZJTW7eugwz8tSEB745BGc9ZiQlqSuWwdbq8wxIyjVInzngjrUoxqwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNPQ0lBTCBTQ0lFTkNFUyAmIEhVTUFOSVRJRVNcRUxFQ1RSSUNJVFl8S1dI"
"Social Sciences & Humanities","4656","Electricity","kWh Cost","A0EbgZy4oKQ9kiBiZJTW7eugwz8tSEB745BGc9ZiQlqSuWw5fipoPfgelk_TOmoTgFs6AVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNPQ0lBTCBTQ0lFTkNFUyAmIEhVTUFOSVRJRVNcRUxFQ1RSSUNJVFl8S1dIIENPU1Q"
"Social Sciences & Humanities","4656","Electricity","MonthlyUsage","A0EbgZy4oKQ9kiBiZJTW7eugwz8tSEB745BGc9ZiQlqSuWwerZRV0VrLFoZ0B6iSPIvzwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNPQ0lBTCBTQ0lFTkNFUyAmIEhVTUFOSVRJRVNcRUxFQ1RSSUNJVFl8TU9OVEhMWVVTQUdF"
"Social Sciences & Humanities","4656","Electricity","Prefix kW","A0EbgZy4oKQ9kiBiZJTW7eugwz8tSEB745BGc9ZiQlqSuWw3Yv77akgNVsRz5zL0ANrWgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNPQ0lBTCBTQ0lFTkNFUyAmIEhVTUFOSVRJRVNcRUxFQ1RSSUNJVFl8UFJFRklYIEtX"
"Social Sciences & Humanities","4656","Electricity","Prefix kWh","A0EbgZy4oKQ9kiBiZJTW7eugwz8tSEB745BGc9ZiQlqSuWwd9O_OMNnw1ghgNtVtdvnpwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNPQ0lBTCBTQ0lFTkNFUyAmIEhVTUFOSVRJRVNcRUxFQ1RSSUNJVFl8UFJFRklYIEtXSA"
"Social Sciences & Humanities","4656","Electricity","Rollover","A0EbgZy4oKQ9kiBiZJTW7eugwz8tSEB745BGc9ZiQlqSuWwoQCcXzlkrlkvKcPma4mLZgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNPQ0lBTCBTQ0lFTkNFUyAmIEhVTUFOSVRJRVNcRUxFQ1RSSUNJVFl8Uk9MTE9WRVI"
"Social Sciences & Humanities","4656","Electricity","Rollover Check","A0EbgZy4oKQ9kiBiZJTW7eugwz8tSEB745BGc9ZiQlqSuWwQuM6ZEXMmFQ-LUqQ_lIQcQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNPQ0lBTCBTQ0lFTkNFUyAmIEhVTUFOSVRJRVNcRUxFQ1RSSUNJVFl8Uk9MTE9WRVIgQ0hFQ0s"
"Social Sciences & Humanities","4656","Electricity","Rollover Count Month","A0EbgZy4oKQ9kiBiZJTW7eugwz8tSEB745BGc9ZiQlqSuWwmvA9nupN_1EdSaeduoK_qwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNPQ0lBTCBTQ0lFTkNFUyAmIEhVTUFOSVRJRVNcRUxFQ1RSSUNJVFl8Uk9MTE9WRVIgQ09VTlQgTU9OVEg"
"Social Sciences & Humanities","4656","Electricity","Rollover Count Year","A0EbgZy4oKQ9kiBiZJTW7eugwz8tSEB745BGc9ZiQlqSuWw8Gx2gFXtCFM3__15MBmddAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNPQ0lBTCBTQ0lFTkNFUyAmIEhVTUFOSVRJRVNcRUxFQ1RSSUNJVFl8Uk9MTE9WRVIgQ09VTlQgWUVBUg"
"Social Sciences & Humanities","4656","Electricity","Sq Ft.","A0EbgZy4oKQ9kiBiZJTW7eugwz8tSEB745BGc9ZiQlqSuWwZOx9PRu2bVMulkSW41v23QVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNPQ0lBTCBTQ0lFTkNFUyAmIEhVTUFOSVRJRVNcRUxFQ1RSSUNJVFl8U1EgRlQu"
"Sproul Hall","3815","Electricity","Annual Cost","A0EbgZy4oKQ9kiBiZJTW7eugw0J1Le1efAkiHVA6nAeV8xA-FrW1tHYQQk1BY5Zj-33ZAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNQUk9VTCBIQUxMXEVMRUNUUklDSVRZfEFOTlVBTCBDT1NU"
"Sproul Hall","3815","Electricity","AnnualUsage","A0EbgZy4oKQ9kiBiZJTW7eugw0J1Le1efAkiHVA6nAeV8xAeNEVLqqtVgwl2FvN5uHKzgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNQUk9VTCBIQUxMXEVMRUNUUklDSVRZfEFOTlVBTFVTQUdF"
"Sproul Hall","3815","Electricity","BuildingName","A0EbgZy4oKQ9kiBiZJTW7eugw0J1Le1efAkiHVA6nAeV8xAvPp-crI_mAsmVkWY-Hv41wVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNQUk9VTCBIQUxMXEVMRUNUUklDSVRZfEJVSUxESU5HTkFNRQ"
"Sproul Hall","3815","Electricity","Data Start","A0EbgZy4oKQ9kiBiZJTW7eugw0J1Le1efAkiHVA6nAeV8xAtUndM2stkQ07MSQLP_012AVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNQUk9VTCBIQUxMXEVMRUNUUklDSVRZfERBVEEgU1RBUlQ"
"Sproul Hall","3815","Electricity","Demand_kBtu","A0EbgZy4oKQ9kiBiZJTW7eugw0J1Le1efAkiHVA6nAeV8xA6b9WMjxNrwMUy86rpX6X7gVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNQUk9VTCBIQUxMXEVMRUNUUklDSVRZfERFTUFORF9LQlRV"
"Sproul Hall","3815","Electricity","Electricity Last Month Usage","A0EbgZy4oKQ9kiBiZJTW7eugw0J1Le1efAkiHVA6nAeV8xAI3c6OXBsTwY_Y4hZK49dWQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNQUk9VTCBIQUxMXEVMRUNUUklDSVRZfEVMRUNUUklDSVRZIExBU1QgTU9OVEggVVNBR0U"
"Sproul Hall","3815","Electricity","Electricity_EUI","A0EbgZy4oKQ9kiBiZJTW7eugw0J1Le1efAkiHVA6nAeV8xAFIrGbqeoGwAYbosZnDCb8AVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNQUk9VTCBIQUxMXEVMRUNUUklDSVRZfEVMRUNUUklDSVRZX0VVSQ"
"Sproul Hall","3815","Electricity","HourlyUsage","A0EbgZy4oKQ9kiBiZJTW7eugw0J1Le1efAkiHVA6nAeV8xA1_k9umQTEQkfZD0QEMLaqAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNQUk9VTCBIQUxMXEVMRUNUUklDSVRZfEhPVVJMWVVTQUdF"
"Sproul Hall","3815","Electricity","kW","A0EbgZy4oKQ9kiBiZJTW7eugw0J1Le1efAkiHVA6nAeV8xAAfIpWLnvoA8iX1eC0g1W0QVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNQUk9VTCBIQUxMXEVMRUNUUklDSVRZfEtX"
"Sproul Hall","3815","Electricity","kWh","A0EbgZy4oKQ9kiBiZJTW7eugw0J1Le1efAkiHVA6nAeV8xAauylqFtVaws8b-4UOgvjNAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNQUk9VTCBIQUxMXEVMRUNUUklDSVRZfEtXSA"
"Sproul Hall","3815","Electricity","kWh Cost","A0EbgZy4oKQ9kiBiZJTW7eugw0J1Le1efAkiHVA6nAeV8xA-q6wy76HnAAk7X-f2UC-dwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNQUk9VTCBIQUxMXEVMRUNUUklDSVRZfEtXSCBDT1NU"
"Sproul Hall","3815","Electricity","MonthlyUsage","A0EbgZy4oKQ9kiBiZJTW7eugw0J1Le1efAkiHVA6nAeV8xAZeBIPAwMygMCcYiV37P9UAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNQUk9VTCBIQUxMXEVMRUNUUklDSVRZfE1PTlRITFlVU0FHRQ"
"Sproul Hall","3815","Electricity","Prefix kW","A0EbgZy4oKQ9kiBiZJTW7eugw0J1Le1efAkiHVA6nAeV8xAwt3ihuBH0wIKbgr8R0K5xQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNQUk9VTCBIQUxMXEVMRUNUUklDSVRZfFBSRUZJWCBLVw"
"Sproul Hall","3815","Electricity","Prefix kWh","A0EbgZy4oKQ9kiBiZJTW7eugw0J1Le1efAkiHVA6nAeV8xAaIWmU4oAJQE6IU1iIpo1OAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNQUk9VTCBIQUxMXEVMRUNUUklDSVRZfFBSRUZJWCBLV0g"
"Sproul Hall","3815","Electricity","Rollover","A0EbgZy4oKQ9kiBiZJTW7eugw0J1Le1efAkiHVA6nAeV8xAvlaFNHADSAA0iFXR_MhZ-QVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNQUk9VTCBIQUxMXEVMRUNUUklDSVRZfFJPTExPVkVS"
"Sproul Hall","3815","Electricity","Rollover Check","A0EbgZy4oKQ9kiBiZJTW7eugw0J1Le1efAkiHVA6nAeV8xAXbUjDwyrfg0ljNynaRPC7gVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNQUk9VTCBIQUxMXEVMRUNUUklDSVRZfFJPTExPVkVSIENIRUNL"
"Sproul Hall","3815","Electricity","Rollover Count Month","A0EbgZy4oKQ9kiBiZJTW7eugw0J1Le1efAkiHVA6nAeV8xAhaYk9aMqGQgG6DGqLcNtNAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNQUk9VTCBIQUxMXEVMRUNUUklDSVRZfFJPTExPVkVSIENPVU5UIE1PTlRI"
"Sproul Hall","3815","Electricity","Rollover Count Year","A0EbgZy4oKQ9kiBiZJTW7eugw0J1Le1efAkiHVA6nAeV8xA7zpv6xyK7gosXmtOp1hP6wVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNQUk9VTCBIQUxMXEVMRUNUUklDSVRZfFJPTExPVkVSIENPVU5UIFlFQVI"
"Sproul Hall","3815","Electricity","Sq Ft.","A0EbgZy4oKQ9kiBiZJTW7eugw0J1Le1efAkiHVA6nAeV8xAe7pkVlLRiwo1N9KhdBokQgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNQUk9VTCBIQUxMXEVMRUNUUklDSVRZfFNRIEZULg"
"Storer Hall","4073","Electricity","Annual Cost","A0EbgZy4oKQ9kiBiZJTW7eugwMZ39TRog5RGCtZiQlqSuWwGVpg4JxnplAw5BhuGKwl-wVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUT1JFUiBIQUxMXEVMRUNUUklDSVRZfEFOTlVBTCBDT1NU"
"Storer Hall","4073","Electricity","AnnualUsage","A0EbgZy4oKQ9kiBiZJTW7eugwMZ39TRog5RGCtZiQlqSuWwmdGjGOcSsVUgOc36caAYUQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUT1JFUiBIQUxMXEVMRUNUUklDSVRZfEFOTlVBTFVTQUdF"
"Storer Hall","4073","Electricity","BuildingName","A0EbgZy4oKQ9kiBiZJTW7eugwMZ39TRog5RGCtZiQlqSuWwXfrIRP-Af1Ijt9OvbzoqSAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUT1JFUiBIQUxMXEVMRUNUUklDSVRZfEJVSUxESU5HTkFNRQ"
"Storer Hall","4073","Electricity","Data Start","A0EbgZy4oKQ9kiBiZJTW7eugwMZ39TRog5RGCtZiQlqSuWwVElrBSaSdlQ-0LI8qLznRwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUT1JFUiBIQUxMXEVMRUNUUklDSVRZfERBVEEgU1RBUlQ"
"Storer Hall","4073","Electricity","Demand_kBtu","A0EbgZy4oKQ9kiBiZJTW7eugwMZ39TRog5RGCtZiQlqSuWwCL_gBHHySFoRKlicMj9FcQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUT1JFUiBIQUxMXEVMRUNUUklDSVRZfERFTUFORF9LQlRV"
"Storer Hall","4073","Electricity","Electricity Last Month Usage","A0EbgZy4oKQ9kiBiZJTW7eugwMZ39TRog5RGCtZiQlqSuWwwneMDz3TqF86gh5uvM6PxgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUT1JFUiBIQUxMXEVMRUNUUklDSVRZfEVMRUNUUklDSVRZIExBU1QgTU9OVEggVVNBR0U"
"Storer Hall","4073","Electricity","Electricity_EUI","A0EbgZy4oKQ9kiBiZJTW7eugwMZ39TRog5RGCtZiQlqSuWw9YpwWOoX_Fkdjx0uC3FJbwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUT1JFUiBIQUxMXEVMRUNUUklDSVRZfEVMRUNUUklDSVRZX0VVSQ"
"Storer Hall","4073","Electricity","HourlyUsage","A0EbgZy4oKQ9kiBiZJTW7eugwMZ39TRog5RGCtZiQlqSuWwNvmLjCms9lAahasnh4MINwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUT1JFUiBIQUxMXEVMRUNUUklDSVRZfEhPVVJMWVVTQUdF"
"Storer Hall","4073","Electricity","kW","A0EbgZy4oKQ9kiBiZJTW7eugwMZ39TRog5RGCtZiQlqSuWw4PKfbvRQR1YnvsG1RUyETgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUT1JFUiBIQUxMXEVMRUNUUklDSVRZfEtX"
"Storer Hall","4073","Electricity","kWh","A0EbgZy4oKQ9kiBiZJTW7eugwMZ39TRog5RGCtZiQlqSuWwi-wTnhbqjFI5jngjrUoxqwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUT1JFUiBIQUxMXEVMRUNUUklDSVRZfEtXSA"
"Storer Hall","4073","Electricity","kWh Cost","A0EbgZy4oKQ9kiBiZJTW7eugwMZ39TRog5RGCtZiQlqSuWwG64G_fM4e1khDOmoTgFs6AVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUT1JFUiBIQUxMXEVMRUNUUklDSVRZfEtXSCBDT1NU"
"Storer Hall","4073","Electricity","MonthlyUsage","A0EbgZy4oKQ9kiBiZJTW7eugwMZ39TRog5RGCtZiQlqSuWwhOD-CkGzLVoHkB6iSPIvzwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUT1JFUiBIQUxMXEVMRUNUUklDSVRZfE1PTlRITFlVU0FHRQ"
"Storer Hall","4073","Electricity","Prefix kW","A0EbgZy4oKQ9kiBiZJTW7eugwMZ39TRog5RGCtZiQlqSuWwI91UsK34NFsPj5zL0ANrWgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUT1JFUiBIQUxMXEVMRUNUUklDSVRZfFBSRUZJWCBLVw"
"Storer Hall","4073","Electricity","Prefix kWh","A0EbgZy4oKQ9kiBiZJTW7eugwMZ39TRog5RGCtZiQlqSuWwiYUQZce_wlg_wNtVtdvnpwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUT1JFUiBIQUxMXEVMRUNUUklDSVRZfFBSRUZJWCBLV0g"
"Storer Hall","4073","Electricity","Rollover","A0EbgZy4oKQ9kiBiZJTW7eugwMZ39TRog5RGCtZiQlqSuWwX1YzAj28r1kxacPma4mLZgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUT1JFUiBIQUxMXEVMRUNUUklDSVRZfFJPTExPVkVS"
"Storer Hall","4073","Electricity","Rollover Check","A0EbgZy4oKQ9kiBiZJTW7eugwMZ39TRog5RGCtZiQlqSuWwvLWVOUEUmVQgbUqQ_lIQcQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUT1JFUiBIQUxMXEVMRUNUUklDSVRZfFJPTExPVkVSIENIRUNL"
"Storer Hall","4073","Electricity","Rollover Count Month","A0EbgZy4oKQ9kiBiZJTW7eugwMZ39TRog5RGCtZiQlqSuWwZKaSw-6V_lEDCaeduoK_qwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUT1JFUiBIQUxMXEVMRUNUUklDSVRZfFJPTExPVkVSIENPVU5UIE1PTlRI"
"Storer Hall","4073","Electricity","Rollover Count Year","A0EbgZy4oKQ9kiBiZJTW7eugwMZ39TRog5RGCtZiQlqSuWwDjrZ3VE1CVMpv_15MBmddAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUT1JFUiBIQUxMXEVMRUNUUklDSVRZfFJPTExPVkVSIENPVU5UIFlFQVI"
"Storer Hall","4073","Electricity","Sq Ft.","A0EbgZy4oKQ9kiBiZJTW7eugwMZ39TRog5RGCtZiQlqSuWwmrrSYB9ubFMw1kSW41v23QVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUT1JFUiBIQUxMXEVMRUNUUklDSVRZfFNRIEZULg"
"Student Community Center","4898","ChilledWater","Annual Cost","A0EbgZy4oKQ9kiBiZJTW7eugwJKQFS-Qy5BGE2xgDcyrprwxwZhpNtzzVMtkdoMfYmddQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUVURFTlQgQ09NTVVOSVRZIENFTlRFUlxDSElMTEVEV0FURVJ8QU5OVUFMIENPU1Q"
"Student Community Center","4898","ChilledWater","AnnualUsage","A0EbgZy4oKQ9kiBiZJTW7eugwJKQFS-Qy5BGE2xgDcyrprw6xG1IuEtg18T5weApDM9sgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUVURFTlQgQ09NTVVOSVRZIENFTlRFUlxDSElMTEVEV0FURVJ8QU5OVUFMVVNBR0U"
"Student Community Center","4898","ChilledWater","BuildingName","A0EbgZy4oKQ9kiBiZJTW7eugwJKQFS-Qy5BGE2xgDcyrprwNWBLGjBObFg-a72iIN_P7wVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUVURFTlQgQ09NTVVOSVRZIENFTlRFUlxDSElMTEVEV0FURVJ8QlVJTERJTkdOQU1F"
"Student Community Center","4898","ChilledWater","ChilledWater Last Month Usage","A0EbgZy4oKQ9kiBiZJTW7eugwJKQFS-Qy5BGE2xgDcyrprwP_OD1k2MBFkjvqUileQCYwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUVURFTlQgQ09NTVVOSVRZIENFTlRFUlxDSElMTEVEV0FURVJ8Q0hJTExFRFdBVEVSIExBU1QgTU9OVEggVVNBR0U"
"Student Community Center","4898","ChilledWater","ChilledWater_EUI","A0EbgZy4oKQ9kiBiZJTW7eugwJKQFS-Qy5BGE2xgDcyrprwKsv4uu0s-1QTbR8S5B39pQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUVURFTlQgQ09NTVVOSVRZIENFTlRFUlxDSElMTEVEV0FURVJ8Q0hJTExFRFdBVEVSX0VVSQ"
"Student Community Center","4898","ChilledWater","Chilled_Water_Demand","A0EbgZy4oKQ9kiBiZJTW7eugwJKQFS-Qy5BGE2xgDcyrprwiN5L75IksFUEr6sds7oiqAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUVURFTlQgQ09NTVVOSVRZIENFTlRFUlxDSElMTEVEV0FURVJ8Q0hJTExFRF9XQVRFUl9ERU1BTkQ"
"Student Community Center","4898","ChilledWater","Cooling Degree Days","A0EbgZy4oKQ9kiBiZJTW7eugwJKQFS-Qy5BGE2xgDcyrprwS2DczVNMJFApRJV-TYR-bAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUVURFTlQgQ09NTVVOSVRZIENFTlRFUlxDSElMTEVEV0FURVJ8Q09PTElORyBERUdSRUUgREFZUw"
"Student Community Center","4898","ChilledWater","Current Month","A0EbgZy4oKQ9kiBiZJTW7eugwJKQFS-Qy5BGE2xgDcyrprwCcI6OYcDf1gL4WTlvq-gQwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUVURFTlQgQ09NTVVOSVRZIENFTlRFUlxDSElMTEVEV0FURVJ8Q1VSUkVOVCBNT05USA"
"Student Community Center","4898","ChilledWater","Daily Baseline Usage (Yesterday)","A0EbgZy4oKQ9kiBiZJTW7eugwJKQFS-Qy5BGE2xgDcyrprwRwnOva_X71kjfJshRaqELgVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUVURFTlQgQ09NTVVOSVRZIENFTlRFUlxDSElMTEVEV0FURVJ8REFJTFkgQkFTRUxJTkUgVVNBR0UgKFlFU1RFUkRBWSk"
"Student Community Center","4898","ChilledWater","Data Start","A0EbgZy4oKQ9kiBiZJTW7eugwJKQFS-Qy5BGE2xgDcyrprwQHHe2j3CV1wQSNGqCkJvvQVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUVURFTlQgQ09NTVVOSVRZIENFTlRFUlxDSElMTEVEV0FURVJ8REFUQSBTVEFSVA"
"Student Community Center","4898","ChilledWater","Demand kBTUperHr","A0EbgZy4oKQ9kiBiZJTW7eugwJKQFS-Qy5BGE2xgDcyrprwQM4TL3nXal4zGvk8in0QMwVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUVURFTlQgQ09NTVVOSVRZIENFTlRFUlxDSElMTEVEV0FURVJ8REVNQU5EIEtCVFVQRVJIUg"
"Student Community Center","4898","ChilledWater","Demand_kBtu","A0EbgZy4oKQ9kiBiZJTW7eugwJKQFS-Qy5BGE2xgDcyrprweZ78l6hc2VEhdpi_-p0pywVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUVURFTlQgQ09NTVVOSVRZIENFTlRFUlxDSElMTEVEV0FURVJ8REVNQU5EX0tCVFU"
"Student Community Center","4898","ChilledWater","Heating Degree Days","A0EbgZy4oKQ9kiBiZJTW7eugwJKQFS-Qy5BGE2xgDcyrprw-QcEokYA1lMEPo8tUvqZIAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUVURFTlQgQ09NTVVOSVRZIENFTlRFUlxDSElMTEVEV0FURVJ8SEVBVElORyBERUdSRUUgREFZUw"
"Student Community Center","4898","ChilledWater","HourlyUsage","A0EbgZy4oKQ9kiBiZJTW7eugwJKQFS-Qy5BGE2xgDcyrprwAbf8Q46jGl4M7fsFAp8W8wVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUVURFTlQgQ09NTVVOSVRZIENFTlRFUlxDSElMTEVEV0FURVJ8SE9VUkxZVVNBR0U"
"Student Community Center","4898","ChilledWater","Monthly Average CDD","A0EbgZy4oKQ9kiBiZJTW7eugwJKQFS-Qy5BGE2xgDcyrprwoHdQYVQmP18UgepwOdwE7wVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUVURFTlQgQ09NTVVOSVRZIENFTlRFUlxDSElMTEVEV0FURVJ8TU9OVEhMWSBBVkVSQUdFIENERA"
"Student Community Center","4898","ChilledWater","Monthly Average HDD","A0EbgZy4oKQ9kiBiZJTW7eugwJKQFS-Qy5BGE2xgDcyrprw_iL_6vXjhVwDpFVbD7Fj1wVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUVURFTlQgQ09NTVVOSVRZIENFTlRFUlxDSElMTEVEV0FURVJ8TU9OVEhMWSBBVkVSQUdFIEhERA"
"Student Community Center","4898","ChilledWater","MonthlyUsage","A0EbgZy4oKQ9kiBiZJTW7eugwJKQFS-Qy5BGE2xgDcyrprwLdQeTOfFdl4NeWsMZX_E8gVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUVURFTlQgQ09NTVVOSVRZIENFTlRFUlxDSElMTEVEV0FURVJ8TU9OVEhMWVVTQUdF"
"Student Community Center","4898","ChilledWater","Normalized Monthly Usage","A0EbgZy4oKQ9kiBiZJTW7eugwJKQFS-Qy5BGE2xgDcyrprwrLAF5uBtN1wXxkMpJyiNAAVVRJTC1BRlxDRUZTXFVDREFWSVNcQlVJTERJTkdTXFNUVURFTlQgQ09NTVVOSVRZIENFTlRFUlxDSElMTEVEV0FURVJ8Tk9STUFMSVpFRCBNT05USExZIFVTQUdF"
